convention,scale,pool,dim,lam,attack,n_train,n_test,attack_budget,budget_mult,review_budget,policy,rep,n_flips,prevalence,score_auroc,recovered,precision,recall,precision_lift,remaining_poisoned_after_delete,test_logloss_no_action,test_logloss_after_delete,test_logloss_after_correct,test_logloss_clean_oracle,delete_minus_no_action,correct_minus_no_action
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,1,90,0.15,0.031176470588235295,16,0.17777777777777778,0.17777777777777778,0.02777777777777779,74,0.7618801300763158,0.7609616035116694,0.7291191279000794,0.6485584592412997,-0.0009185265646464158,-0.03276100217623645
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,2,90,0.15,0.031176470588235295,18,0.2,0.2,0.05000000000000002,72,0.7618801300763158,0.761278699224684,0.7235516393824242,0.6485584592412997,-0.000601430851631779,-0.03832849069389166
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,3,90,0.15,0.031176470588235295,16,0.17777777777777778,0.17777777777777778,0.02777777777777779,74,0.7618801300763158,0.7598640625113278,0.7303505804357873,0.6485584592412997,-0.0020160675649880666,-0.031529549640528565
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,4,90,0.15,0.031176470588235295,14,0.15555555555555556,0.15555555555555556,0.005555555555555564,76,0.7618801300763158,0.7660718580612494,0.7330449267821196,0.6485584592412997,0.004191727984933613,-0.0288352032941962
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,5,90,0.15,0.031176470588235295,12,0.13333333333333333,0.13333333333333333,-0.016666666666666663,78,0.7618801300763158,0.7656942785961781,0.7411822864492266,0.6485584592412997,0.0038141485198622815,-0.020697843627089263
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,6,90,0.15,0.031176470588235295,19,0.2111111111111111,0.2111111111111111,0.061111111111111116,71,0.7618801300763158,0.7528204244361226,0.7182075639159533,0.6485584592412997,-0.009059705640193205,-0.043672566160362525
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,7,90,0.15,0.031176470588235295,18,0.2,0.2,0.05000000000000002,72,0.7618801300763158,0.7572786296730089,0.7284708309246477,0.6485584592412997,-0.0046015004033069795,-0.033409299151668126
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,8,90,0.15,0.031176470588235295,13,0.14444444444444443,0.14444444444444443,-0.005555555555555564,77,0.7618801300763158,0.7634586753068915,0.7359590726953187,0.6485584592412997,0.0015785452305756564,-0.025921057380997148
cat,n1000,1,384,0.001,directional,600,2058,90,1.0,90,random,9,90,0.15,0.031176470588235295,12,0.13333333333333333,0.13333333333333333,-0.016666666666666663,78,0.7618801300763158,0.7655756270185724,0.7392200565814323,0.6485584592412997,0.003695496942256571,-0.022660073494883526
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,top,-1,90,0.15,0.031176470588235295,0,0.0,0.0,-0.15,90,0.7618801300763158,0.8981209237125826,0.7618801300763158,0.6485584592412997,0.13624079363626673,0.0
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,bottom_oracle_diagnostic,-1,90,0.15,0.031176470588235295,89,0.49444444444444446,0.9888888888888889,0.34444444444444444,1,0.7618801300763158,0.6438597856116235,0.6484650094242314,0.6485584592412997,-0.11802034446469234,-0.11341512065208448
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,two_tailed,-1,90,0.15,0.031176470588235295,70,0.3888888888888889,0.7777777777777778,0.2388888888888889,20,0.7618801300763158,0.7399226520575365,0.6569065980816446,0.6485584592412997,-0.02195747801877934,-0.10497353199467119
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,0,90,0.15,0.031176470588235295,22,0.12222222222222222,0.24444444444444444,-0.027777777777777776,68,0.7618801300763158,0.7687667876272146,0.7179807185668478,0.6485584592412997,0.006886657550898789,-0.04389941150946808
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,1,90,0.15,0.031176470588235295,28,0.15555555555555556,0.3111111111111111,0.005555555555555564,62,0.7618801300763158,0.7568366289918406,0.7087495368073722,0.6485584592412997,-0.005043501084475266,-0.05313059326894365
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,2,90,0.15,0.031176470588235295,24,0.13333333333333333,0.26666666666666666,-0.016666666666666663,66,0.7618801300763158,0.761213310090804,0.7204421713602881,0.6485584592412997,-0.0006668199855118795,-0.041437958716027734
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,3,90,0.15,0.031176470588235295,31,0.17222222222222222,0.34444444444444444,0.022222222222222227,59,0.7618801300763158,0.7534127936849515,0.7039761251755259,0.6485584592412997,-0.008467336391364322,-0.05790400490078995
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,4,90,0.15,0.031176470588235295,24,0.13333333333333333,0.26666666666666666,-0.016666666666666663,66,0.7618801300763158,0.7672991360456896,0.7167860116782403,0.6485584592412997,0.005419005969373725,-0.04509411839807553
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,5,90,0.15,0.031176470588235295,23,0.12777777777777777,0.25555555555555554,-0.022222222222222227,67,0.7618801300763158,0.7773874027831462,0.7158423068752573,0.6485584592412997,0.015507272706830388,-0.046037823201058536
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,6,90,0.15,0.031176470588235295,23,0.12777777777777777,0.25555555555555554,-0.022222222222222227,67,0.7618801300763158,0.7685607625170398,0.7137150214091786,0.6485584592412997,0.0066806324407239215,-0.04816510866713719
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,7,90,0.15,0.031176470588235295,24,0.13333333333333333,0.26666666666666666,-0.016666666666666663,66,0.7618801300763158,0.7685696518125407,0.7196821361222518,0.6485584592412997,0.006689521736224835,-0.042197993954063984
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,8,90,0.15,0.031176470588235295,24,0.13333333333333333,0.26666666666666666,-0.016666666666666663,66,0.7618801300763158,0.7679501322230995,0.7148638930346171,0.6485584592412997,0.00607000214678366,-0.04701623704169877
cat,n1000,1,384,0.001,directional,600,2058,90,2.0,180,random,9,90,0.15,0.031176470588235295,23,0.12777777777777777,0.25555555555555554,-0.022222222222222227,67,0.7618801300763158,0.7760925512733694,0.7156480715826454,0.6485584592412997,0.01421242119705357,-0.0462320584936704
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,top,-1,91,0.14869281045751634,0.024192697897112484,0,0.0,0.0,-0.14869281045751634,91,0.7628678887522746,0.8001537037923384,0.7628678887522746,0.648995480539468,0.037285815040063786,0.0
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,bottom_oracle_diagnostic,-1,91,0.14869281045751634,0.024192697897112484,40,0.8695652173913043,0.43956043956043955,0.720872406933788,51,0.7628678887522746,0.7276153575065046,0.6864456738708314,0.648995480539468,-0.03525253124576999,-0.07642221488144318
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,two_tailed,-1,91,0.14869281045751634,0.024192697897112484,19,0.41304347826086957,0.2087912087912088,0.26435066780335326,72,0.7628678887522746,0.7680851064458135,0.7145945692602408,0.648995480539468,0.005217217693538889,-0.04827331949203384
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,0,91,0.14869281045751634,0.024192697897112484,5,0.10869565217391304,0.054945054945054944,-0.0399971582836033,86,0.7628678887522746,0.7655515097476217,0.7510950817171923,0.648995480539468,0.0026836209953470247,-0.011772807035082322
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,1,91,0.14869281045751634,0.024192697897112484,6,0.13043478260869565,0.06593406593406594,-0.01825802784882069,85,0.7628678887522746,0.7642110403064317,0.7469071631937265,0.648995480539468,0.001343151554157096,-0.015960725558548106
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,2,91,0.14869281045751634,0.024192697897112484,8,0.17391304347826086,0.08791208791208792,0.025220233020744526,83,0.7628678887522746,0.7596498604673332,0.7453810516126409,0.648995480539468,-0.0032180282849414432,-0.017486837139633726
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,3,91,0.14869281045751634,0.024192697897112484,6,0.13043478260869565,0.06593406593406594,-0.01825802784882069,85,0.7628678887522746,0.7612340884403277,0.7526198400970274,0.648995480539468,-0.0016338003119469313,-0.0102480486552472
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,4,91,0.14869281045751634,0.024192697897112484,8,0.17391304347826086,0.08791208791208792,0.025220233020744526,83,0.7628678887522746,0.7621829147877179,0.7445380647692423,0.648995480539468,-0.0006849739645566899,-0.01832982398303229
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,5,91,0.14869281045751634,0.024192697897112484,7,0.15217391304347827,0.07692307692307693,0.0034811025859619316,84,0.7628678887522746,0.7622161191992413,0.748305882041106,0.648995480539468,-0.0006517695530333656,-0.014562006711168585
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,6,91,0.14869281045751634,0.024192697897112484,8,0.17391304347826086,0.08791208791208792,0.025220233020744526,83,0.7628678887522746,0.7630097849306247,0.7442857028000182,0.648995480539468,0.00014189617835003165,-0.01858218595225647
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,7,91,0.14869281045751634,0.024192697897112484,5,0.10869565217391304,0.054945054945054944,-0.0399971582836033,86,0.7628678887522746,0.7616787212901763,0.7522888535427436,0.648995480539468,-0.001189167462098295,-0.010579035209531074
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,8,91,0.14869281045751634,0.024192697897112484,5,0.10869565217391304,0.054945054945054944,-0.0399971582836033,86,0.7628678887522746,0.7651126330751751,0.748479071740109,0.648995480539468,0.0022447443229004493,-0.014388817012165656
cat,n1000,2,384,0.001,directional,612,2058,91,0.5,46,random,9,91,0.14869281045751634,0.024192697897112484,8,0.17391304347826086,0.08791208791208792,0.025220233020744526,83,0.7628678887522746,0.7681638154715819,0.7497845955957191,0.648995480539468,0.005295926719307231,-0.013083293156555542
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,top,-1,91,0.14869281045751634,0.024192697897112484,0,0.0,0.0,-0.14869281045751634,91,0.7628678887522746,0.8299204746924475,0.7628678887522746,0.648995480539468,0.06705258594017283,0.0
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,bottom_oracle_diagnostic,-1,91,0.14869281045751634,0.024192697897112484,69,0.7582417582417582,0.7582417582417582,0.6095489477842418,22,0.7628678887522746,0.683131288580757,0.6596671882573615,0.648995480539468,-0.07973660017151762,-0.10320070049491314
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,two_tailed,-1,91,0.14869281045751634,0.024192697897112484,40,0.43956043956043955,0.43956043956043955,0.2908676291029232,51,0.7628678887522746,0.7675622086408997,0.6864456738708314,0.648995480539468,0.00469431988862512,-0.07642221488144318
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,0,91,0.14869281045751634,0.024192697897112484,10,0.10989010989010989,0.10989010989010989,-0.03880270056740645,81,0.7628678887522746,0.7657354513189334,0.7409229274545259,0.648995480539468,0.0028675625666587656,-0.0219449612977487
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,1,91,0.14869281045751634,0.024192697897112484,19,0.2087912087912088,0.2087912087912088,0.06009839833369246,72,0.7628678887522746,0.759514160649242,0.7243656626438363,0.648995480539468,-0.0033537281030325827,-0.03850222610843834
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,2,91,0.14869281045751634,0.024192697897112484,10,0.10989010989010989,0.10989010989010989,-0.03880270056740645,81,0.7628678887522746,0.772217716775639,0.745039592878119,0.648995480539468,0.00934982802336437,-0.017828295874155575
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,3,91,0.14869281045751634,0.024192697897112484,12,0.13186813186813187,0.13186813186813187,-0.016824678589384467,79,0.7628678887522746,0.7625458829021371,0.7365100610581036,0.648995480539468,-0.00032200585013753,-0.026357827694171054
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,4,91,0.14869281045751634,0.024192697897112484,15,0.16483516483516483,0.16483516483516483,0.016142354377648493,76,0.7628678887522746,0.7627639442668442,0.7278013110523271,0.648995480539468,-0.00010394448543038504,-0.03506657769994748
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,5,91,0.14869281045751634,0.024192697897112484,16,0.17582417582417584,0.17582417582417584,0.0271313653666595,75,0.7628678887522746,0.7600948782109948,0.7264083176943281,0.648995480539468,-0.0027730105412798745,-0.036459571057946505
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,6,91,0.14869281045751634,0.024192697897112484,10,0.10989010989010989,0.10989010989010989,-0.03880270056740645,81,0.7628678887522746,0.7616425388385955,0.7392439756724541,0.648995480539468,-0.0012253499136791746,-0.02362391307982048
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,7,91,0.14869281045751634,0.024192697897112484,12,0.13186813186813187,0.13186813186813187,-0.016824678589384467,79,0.7628678887522746,0.7604579349090784,0.7368564545852658,0.648995480539468,-0.0024099538431961998,-0.026011434167008796
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,8,91,0.14869281045751634,0.024192697897112484,16,0.17582417582417584,0.17582417582417584,0.0271313653666595,75,0.7628678887522746,0.7618673938038387,0.7300162243578424,0.648995480539468,-0.0010004949484359038,-0.03285166439443221
cat,n1000,2,384,0.001,directional,612,2058,91,1.0,91,random,9,91,0.14869281045751634,0.024192697897112484,14,0.15384615384615385,0.15384615384615385,0.005153343388637516,77,0.7628678887522746,0.7641027565591852,0.7332013141228434,0.648995480539468,0.0012348678069106223,-0.02966657462943123
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,top,-1,91,0.14869281045751634,0.024192697897112484,0,0.0,0.0,-0.14869281045751634,91,0.7628678887522746,0.8794758120445606,0.7628678887522746,0.648995480539468,0.11660792329228598,0.0
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,bottom_oracle_diagnostic,-1,91,0.14869281045751634,0.024192697897112484,91,0.5,1.0,0.35130718954248363,0,0.7628678887522746,0.6437559594893861,0.648995480539468,0.648995480539468,-0.1191119292628885,-0.11387240821280664
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,two_tailed,-1,91,0.14869281045751634,0.024192697897112484,69,0.3791208791208791,0.7582417582417582,0.23042806866336277,22,0.7628678887522746,0.7525439500479617,0.6596671882573615,0.648995480539468,-0.010323938704312918,-0.10320070049491314
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,0,91,0.14869281045751634,0.024192697897112484,23,0.12637362637362637,0.25274725274725274,-0.02231918408388997,68,0.7628678887522746,0.7682864322140162,0.7142601748924672,0.648995480539468,0.005418543461741532,-0.048607713859807444
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,1,91,0.14869281045751634,0.024192697897112484,34,0.18681318681318682,0.37362637362637363,0.03812037635567048,57,0.7628678887522746,0.7602682051321503,0.6985846944524133,0.648995480539468,-0.0025996836201243045,-0.06428319429986129
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,2,91,0.14869281045751634,0.024192697897112484,20,0.10989010989010989,0.21978021978021978,-0.03880270056740645,71,0.7628678887522746,0.7688941048047666,0.7246739274665644,0.648995480539468,0.006026216052491984,-0.038193961285710176
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,3,91,0.14869281045751634,0.024192697897112484,28,0.15384615384615385,0.3076923076923077,0.005153343388637516,63,0.7628678887522746,0.75363275679683,0.7090396338910107,0.648995480539468,-0.009235131955444675,-0.05382825486126397
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,4,91,0.14869281045751634,0.024192697897112484,26,0.14285714285714285,0.2857142857142857,-0.00583566760037349,65,0.7628678887522746,0.7659542990270779,0.7110829081572937,0.648995480539468,0.003086410274803275,-0.051784980594980934
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,5,91,0.14869281045751634,0.024192697897112484,23,0.12637362637362637,0.25274725274725274,-0.02231918408388997,68,0.7628678887522746,0.7636927773729439,0.7164382156162784,0.648995480539468,0.0008248886206693173,-0.04642967313599622
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,6,91,0.14869281045751634,0.024192697897112484,34,0.18681318681318682,0.37362637362637363,0.03812037635567048,57,0.7628678887522746,0.7495346139633272,0.6978343376925595,0.648995480539468,-0.013333274788947413,-0.06503355105971509
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,7,91,0.14869281045751634,0.024192697897112484,32,0.17582417582417584,0.3516483516483517,0.0271313653666595,59,0.7628678887522746,0.7571789708380467,0.7060914736978369,0.648995480539468,-0.005688917914227876,-0.05677641505443776
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,8,91,0.14869281045751634,0.024192697897112484,21,0.11538461538461539,0.23076923076923078,-0.03330819507290095,70,0.7628678887522746,0.7648479730675916,0.7189641203981235,0.648995480539468,0.0019800843153169323,-0.04390376835415111
cat,n1000,2,384,0.001,directional,612,2058,91,2.0,182,random,9,91,0.14869281045751634,0.024192697897112484,25,0.13736263736263737,0.27472527472527475,-0.011330173094878965,66,0.7628678887522746,0.7692719088709851,0.7143476612983878,0.648995480539468,0.006404020118710441,-0.048520227453886844
cat,n1000,3,384,0.001,directional,620,2058,93,0.5,46,top,-1,93,0.15,0.2792842423129502,0,0.0,0.0,-0.15,93,0.6524682502354403,0.6581410612792503,0.6524682502354403,0.6495774381935695,0.005672811043810011,0.0
cat,n1000,3,384,0.001,directional,620,2058,93,0.5,46,bottom_oracle_diagnostic,-1,93,0.15,0.2792842423129502,7,0.15217391304347827,0.07526881720430108,0.002173913043478276,86,0.6524682502354403,0.6519543134399965,0.6494375196538532,0.6495774381935695,-0.000513936795443759,-0.0030307305815870933
