convention,scale,pool,dim,lam,attack,alpha,budget,arm,rep,n_train,n_kept,n_deleted,n_test,remaining_poisoned,test_logloss,test_acc,kl_from_clean,mean_abs_pred_div,theta_dist_from_clean,rank_agree_with_clean,uninf_loss,loc_auroc,loc_auprc,loc_prec_at_b,loc_recall_at_b,loc_prec_lift,loc_n_tied_at_cut,loc_n_hits_at_b
resp,n300,1,384,0.1,margin_targeted,1.0,31,matched_clean,-1,210,179,31,2352,0,0.6826961754143874,0.5982142857142857,0.0001465300393691359,0.006401352750077056,0.2264779543005436,0.9809922801891324,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,0,210,179,31,2352,27,0.6840592120868801,0.6075680272108843,9.128581086437321e-05,0.005207949915463745,0.29442494277306974,0.9166456399011556,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,1,210,179,31,2352,29,0.6842907397746371,0.6003401360544217,7.29486680907057e-05,0.004704726113916234,0.2905913517315678,0.9254611609149653,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,2,210,179,31,2352,28,0.6847383808685436,0.5982142857142857,7.409567074968691e-05,0.004762591472206766,0.29806071462779565,0.9241315044455288,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,3,210,179,31,2352,27,0.6845592771910993,0.5982142857142857,6.203624965891979e-05,0.004382306331378053,0.2740582082268746,0.9431696535015682,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,4,210,179,31,2352,27,0.6846291710888678,0.594812925170068,7.32068774763771e-05,0.0047254849855937475,0.2844969438354152,0.9329473943769293,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,5,210,179,31,2352,27,0.6843290150460186,0.5943877551020408,7.38551560140946e-05,0.004693022902396219,0.27615431755583497,0.9254132717225216,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,6,210,179,31,2352,24,0.6841162209229792,0.6058673469387755,8.116579478227238e-05,0.004929206534594126,0.2804573149319709,0.9274504604823833,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,7,210,179,31,2352,28,0.6849296901444571,0.5956632653061225,6.580844814820471e-05,0.004509846847292741,0.28571966754387584,0.9220802580808751,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,8,210,179,31,2352,25,0.6848149989029433,0.5986394557823129,7.280906633833989e-05,0.00467311938892371,0.2934869728654265,0.9147900757272341,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,1,384,0.1,margin_targeted,1.0,31,random,9,210,179,31,2352,26,0.6844666646135542,0.5880102040816326,6.871497950741655e-05,0.004636674817627888,0.27546572561650023,0.9356216982820987,0.6931471805599453,0.5698324022346368,0.1581246818128025,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,none,-1,210,210,0,2352,31,0.6740475649673631,0.5625,0.002266960316330212,0.02566618682313485,1.941250008730543,0.9063278255867717,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,detector,-1,210,179,31,2352,30,0.6696143356453157,0.5701530612244898,0.007815126349093047,0.04677387198348695,2.673749460519001,0.8801236838279297,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,margin_matched,-1,210,179,31,2352,31,0.6731256974890661,0.5633503401360545,0.004210936080501199,0.03534189879348435,2.432260239782544,0.8572946713428841,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,oracle_delete,-1,210,179,31,2352,0,0.6753322213589895,0.5612244897959183,0.001141968726172133,0.01815114346192296,1.2528401421715671,0.9629767264242947,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,oracle_correct,-1,210,210,0,2352,0,0.6773097090783439,0.5607993197278912,0.0,0.0,0.0,1.0,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,matched_clean,-1,210,179,31,2352,0,0.6719747395487629,0.5748299319727891,0.0035422152177972304,0.03122469287010299,1.4836388672951204,0.9406912171682206,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,0,210,179,31,2352,27,0.675294607770103,0.5539965986394558,0.003005064160211366,0.02981778457945264,2.2056956485431147,0.8835370458762342,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,1,210,179,31,2352,25,0.6748117955169938,0.5701530612244898,0.002479229272505711,0.027090356598425725,2.077367487124414,0.8939868229350916,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,2,210,179,31,2352,22,0.6739459013153896,0.5629251700680272,0.002705933421603908,0.028349960791888815,2.0548841564589013,0.8937120946167962,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,3,210,179,31,2352,28,0.6731136937660543,0.5667517006802721,0.0030719795307506395,0.02994580931583398,2.272112085823813,0.8627750445267852,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,4,210,179,31,2352,27,0.6766082178924211,0.5586734693877551,0.003540323596040531,0.032177034676661324,2.309770883943821,0.8594442609919742,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,5,210,179,31,2352,28,0.6776068175901507,0.5561224489795918,0.0033317340042937323,0.03133970691565502,2.319809280918417,0.8536922344178959,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,6,210,179,31,2352,27,0.6760613426935166,0.560374149659864,0.0029160054482802013,0.029275570981547417,2.2372124744309243,0.8724279752688125,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,7,210,179,31,2352,28,0.6726845569822414,0.5654761904761905,0.0033415820860771385,0.031182663296227552,2.240999462349173,0.8734670574871406,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,8,210,179,31,2352,27,0.6762523442479377,0.5701530612244898,0.0029295268542396404,0.029195906198942655,2.170257299629438,0.871559440885765,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,2,384,0.01,margin_targeted,1.0,31,random,9,210,179,31,2352,25,0.6755235449127288,0.5705782312925171,0.002757730818472842,0.02846567677791498,2.1510060265284254,0.8864640242061294,0.6931471805599453,0.5527122003964678,0.1550789019855208,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,3,384,0.1,margin_targeted,1.0,31,none,-1,210,210,0,2352,31,0.6843432038961772,0.5977891156462585,6.116148125440906e-05,0.004290648181088927,0.2601044153174589,0.9493679541513055,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,detector,-1,210,179,31,2352,31,0.6803076874333747,0.6007653061224489,0.0003621192397801265,0.01008963207064589,0.4067027565939678,0.933995859091882,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,margin_matched,-1,210,179,31,2352,31,0.6844677063173424,0.5884353741496599,0.00010316223504896074,0.005572835950379887,0.32877941018050566,0.9176076644577346,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,oracle_delete,-1,210,179,31,2352,0,0.6840094608441495,0.5965136054421769,4.608978422729812e-05,0.003643521343615854,0.1690181041700138,0.9840178185425484,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,oracle_correct,-1,210,210,0,2352,0,0.6860089958228888,0.5922619047619048,0.0,0.0,0.0,1.0,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,matched_clean,-1,210,179,31,2352,0,0.6821202967645548,0.5999149659863946,0.0001478660708377128,0.006349602500177053,0.22254072318637688,0.9791505301343933,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,0,210,179,31,2352,23,0.6847020007601196,0.594812925170068,6.509703083098337e-05,0.004406282106794689,0.2749292897830526,0.9479249984783071,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,1,210,179,31,2352,26,0.6847084666995742,0.594812925170068,7.21819954000841e-05,0.004645503892344931,0.285108189668129,0.9361196429555055,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,2,210,179,31,2352,27,0.6843386477066429,0.5965136054421769,9.66146178055071e-05,0.005361629232917015,0.31257815516245097,0.9208435448646418,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,3,210,179,31,2352,25,0.6838109522870387,0.5931122448979592,9.312270877680287e-05,0.005177828349022405,0.2990560911853405,0.9467529878737121,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,4,210,179,31,2352,29,0.6852421209084233,0.5973639455782312,7.42509340069573e-05,0.004755356837763926,0.30925454794691043,0.9114590533182833,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,5,210,179,31,2352,25,0.684445544306852,0.6003401360544217,7.204705237013996e-05,0.00462608685369966,0.2874663858408119,0.9447854581333189,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,6,210,179,31,2352,29,0.6843518695573195,0.6079931972789115,7.84600071804815e-05,0.00474969586322583,0.3057634597723004,0.935671068678669,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,7,210,179,31,2352,25,0.684157720909537,0.5994897959183674,7.787571699720362e-05,0.0048124175507096925,0.2909235305339273,0.9442451995345573,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,8,210,179,31,2352,25,0.6847898470400834,0.5918367346938775,5.757009521001016e-05,0.0042194107351946385,0.28512778489935586,0.9383870750282866,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,3,384,0.1,margin_targeted,1.0,31,random,9,210,179,31,2352,25,0.6842896349120581,0.5952380952380952,9.401971103113437e-05,0.005263468649637633,0.2949236286283387,0.9369268530897514,0.6931471805599453,0.5507298612362588,0.15071844190506006,0.0,0.0,-0.14761904761904762,1,0
resp,n300,4,384,0.01,margin_targeted,1.0,31,none,-1,210,210,0,2352,31,0.6654919890360739,0.5897108843537415,0.004586263631368974,0.03688642519720077,2.0672012518969467,0.8233510895337279,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,detector,-1,210,179,31,2352,30,0.6581132243136069,0.6024659863945578,0.016887792941360738,0.06826967439192014,2.9693638991337554,0.7706680721639848,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,margin_matched,-1,210,179,31,2352,31,0.6636379723587585,0.5833333333333334,0.005526681998320052,0.0407692743728865,2.387607333414473,0.8076814375354989,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,oracle_delete,-1,210,179,31,2352,0,0.6676040295031145,0.5884353741496599,0.002136892565427643,0.025183314115933827,1.3469615981141188,0.9205072561902867,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,oracle_correct,-1,210,210,0,2352,0,0.6752921031324347,0.5684523809523809,0.0,0.0,0.0,1.0,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,matched_clean,-1,210,179,31,2352,0,0.6639624763614751,0.5880102040816326,0.00442339555687087,0.034634174864465184,1.5322873393623724,0.913338669074528,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,0,210,179,31,2352,28,0.6708629911408408,0.5744047619047619,0.005047012006056329,0.038531404725356815,2.4243236238002708,0.7928305243462239,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,1,210,179,31,2352,24,0.6688026849195426,0.5824829931972789,0.004080489979707665,0.034611020332947884,2.1659576584573874,0.8321387314452114,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,2,210,179,31,2352,26,0.6634054843522705,0.5875850340136054,0.006332973479723894,0.04283592901833962,2.3291040284556765,0.7948077095822584,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,3,210,179,31,2352,24,0.6641857934001975,0.5888605442176871,0.0063707541621685305,0.04287210302387353,2.415729280347244,0.7955596088244306,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,4,210,179,31,2352,24,0.6691371125553612,0.5850340136054422,0.0055818486379740845,0.04103834701943319,2.3425138617507,0.7862205670029475,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,5,210,179,31,2352,26,0.6661940798733165,0.5871598639455783,0.004759486953000642,0.03757243270038613,2.3108261549055094,0.8202637786966376,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,6,210,179,31,2352,27,0.6639795742407825,0.5871598639455783,0.006989684013950188,0.04494002981884754,2.477243198790359,0.7639075466398438,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,7,210,179,31,2352,26,0.6642389339795002,0.5897108843537415,0.0053258310430264084,0.03986378921785203,2.3791450945804367,0.7859785054150111,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,8,210,179,31,2352,24,0.6630279589577731,0.6024659863945578,0.0056653906097177565,0.040736552082861796,2.19814507391733,0.8181177371124756,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n300,4,384,0.01,margin_targeted,1.0,31,random,9,210,179,31,2352,26,0.6632029441760129,0.5922619047619048,0.006205483890785542,0.04249562970887717,2.3616124833100502,0.8056187519586527,0.6931471805599453,0.416651648945756,0.12058833813883701,0.03225806451612903,0.03225806451612903,-0.11536098310291859,1,1
resp,n1000,0,384,0.001,margin_targeted,1.0,104,none,-1,699,699,0,2352,104,0.6906027071562109,0.5939625850340136,0.01791957221074579,0.06646115164311349,6.831783073888454,0.911069009661793,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,detector,-1,699,595,104,2352,98,0.7450398066231771,0.5986394557823129,0.06047047508772876,0.11205137984355569,9.421209316707372,0.8832370835947376,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,margin_matched,-1,699,595,104,2352,104,0.6928325880510996,0.5969387755102041,0.0269385525877399,0.08165884549027978,8.525995638288995,0.8670705724631123,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,oracle_delete,-1,699,595,104,2352,0,0.6851975016350369,0.5977891156462585,0.008740839571127344,0.04647126776327371,4.553275599785613,0.9581108094672829,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,oracle_correct,-1,699,699,0,2352,0,0.6694156965268407,0.5901360544217688,0.0,0.0,0.0,1.0,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,matched_clean,-1,699,595,104,2352,0,0.7051244492416633,0.5969387755102041,0.023519201284904295,0.07181133047090285,5.581611637215058,0.9505201400468725,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,0,699,595,104,2352,92,0.694911365041395,0.5965136054421769,0.022776658669025136,0.07559178834331895,7.7603676287545955,0.8811311479641502,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,1,699,595,104,2352,92,0.6974902066161175,0.5841836734693877,0.022268604691372533,0.07386117266078565,7.73915631281709,0.8903538165762473,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,2,699,595,104,2352,90,0.6884345754421741,0.5901360544217688,0.021693888088046842,0.07342545990886934,7.487921668294016,0.8877018616987201,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,3,699,595,104,2352,88,0.6976528748306233,0.5880102040816326,0.022914296061424238,0.07458623391066059,7.604706101445126,0.8922113350911052,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,4,699,595,104,2352,99,0.7003574919724003,0.5931122448979592,0.027611024764811514,0.08126085859369461,8.13901117710819,0.8807079321602018,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,5,699,595,104,2352,90,0.6956531176806444,0.5858843537414966,0.023357924543867186,0.0763412474407699,7.692006605964249,0.8859261063894804,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,6,699,595,104,2352,88,0.6936722810597556,0.5892857142857143,0.0219198339627019,0.07385738642966863,7.546964740844953,0.8906394168959394,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,7,699,595,104,2352,91,0.6969914495460648,0.5888605442176871,0.024140947453637415,0.07685798838756397,7.605321210652685,0.8890315882624988,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,8,699,595,104,2352,81,0.6930875445516582,0.5914115646258503,0.02178296434562388,0.07339689074678878,7.5360106148798875,0.8922791384550929,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,0,384,0.001,margin_targeted,1.0,104,random,9,699,595,104,2352,86,0.6894408475502527,0.5875850340136054,0.022296183714364343,0.07402079751708335,7.614848877723739,0.8897320917505279,0.6931471805599453,0.621234647705236,0.17352081323764582,0.057692307692307696,0.057692307692307696,-0.09109166941784967,1,6
resp,n1000,1,384,0.01,margin_targeted,1.0,104,none,-1,699,699,0,2352,104,0.6620600878644115,0.6007653061224489,0.0007252385347722529,0.014500484241885646,1.1224065366136506,0.958105581905023,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,detector,-1,699,595,104,2352,104,0.6512190377249272,0.6024659863945578,0.00937590857573511,0.04917723174888628,2.0952822802502906,0.9419532289082334,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,margin_matched,-1,699,595,104,2352,104,0.6683823075825026,0.5986394557823129,0.001225737458116853,0.019151524831185734,1.3528676902247745,0.9119830269722992,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,oracle_delete,-1,699,595,104,2352,0,0.660491836421679,0.6011904761904762,0.0003975667835505468,0.010565692285675873,0.6787952805800065,0.9868528995006098,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,oracle_correct,-1,699,699,0,2352,0,0.662548936299345,0.6020408163265306,0.0,0.0,0.0,1.0,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,matched_clean,-1,699,595,104,2352,0,0.6501362015983201,0.6092687074829932,0.0064552207027946925,0.04109576322733567,1.4398173510283065,0.9709084195763361,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,0,699,595,104,2352,92,0.6606408812367449,0.6033163265306123,0.0011166951938903244,0.018034883159564405,1.3289258161604156,0.9482363759923529,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,1,699,595,104,2352,91,0.66181543200958,0.6045918367346939,0.001343446435245305,0.01955148732087032,1.3424049766547606,0.9377205838975287,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,2,699,595,104,2352,90,0.6628672172398955,0.5969387755102041,0.0008896464746466906,0.01621571708119974,1.2232611689298474,0.9449142186731055,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,3,699,595,104,2352,86,0.6615615766697912,0.5990646258503401,0.0012200169654384828,0.018709436252550313,1.342535083536106,0.9340930707216092,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,4,699,595,104,2352,86,0.6623581234804861,0.5969387755102041,0.0010119177284327542,0.017316635558933965,1.3181080510978893,0.9382135131362903,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,5,699,595,104,2352,87,0.6621665392487541,0.5999149659863946,0.0009390509055340083,0.016712349007471854,1.2674987546985468,0.9465525955276409,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,6,699,595,104,2352,90,0.6614824967092818,0.5990646258503401,0.0011245405625341968,0.018142345054361127,1.3449412984553262,0.9421074217044261,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,7,699,595,104,2352,83,0.6634011676164518,0.6003401360544217,0.0010903993912428696,0.01754794682419013,1.31746371332411,0.94031169135224,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,8,699,595,104,2352,92,0.6631831303979393,0.6075680272108843,0.0009058138708094112,0.016371392735757374,1.2636457248106592,0.9401996086544333,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
