convention,scale,pool,dim,lam,n_train,n_dev,n_test,n_zero_train,n_zero_test,budget,prevalence,n_over_d,clean_train_logloss,clean_dev_logloss,clean_test_logloss,clean_train_acc,clean_dev_acc,clean_test_acc,clean_theta_norm,clean_hessian_cond,clean_grad_norm,pois_test_logloss,pois_test_acc,pois_theta_norm,pois_grad_norm,theta_dist,theta_cos,uninf_loss,clean_beats_uninf_test,fm_cleanhead_auroc,fm_cleanhead_auprc,fm_cleanhead_prec_at_b,fm_cleanhead_recall_at_b,fm_cleanhead_prec_lift,fm_cleanhead_n_tied_at_cut,fm_cleanhead_n_hits_at_b,si_cleanhead_auroc,si_cleanhead_auprc,si_cleanhead_prec_at_b,si_cleanhead_recall_at_b,si_cleanhead_prec_lift,si_cleanhead_n_tied_at_cut,si_cleanhead_n_hits_at_b,fm_refit_auroc,fm_refit_auprc,fm_refit_prec_at_b,fm_refit_recall_at_b,fm_refit_prec_lift,fm_refit_n_tied_at_cut,fm_refit_n_hits_at_b,si_refit_auroc,si_refit_auprc,si_refit_prec_at_b,si_refit_recall_at_b,si_refit_prec_lift,si_refit_n_tied_at_cut,si_refit_n_hits_at_b,refit_marg_mean_reversed,refit_marg_mean_retained,refit_marg_excess_reversed,refit_frac_reversed_positive,cleanhead_marg_mean_reversed,cleanhead_marg_mean_retained,cleanhead_marg_excess_reversed,cleanhead_frac_reversed_positive,inverted_separation_fm_refit
cat,n300,4,384,0.01,187,80,2058,33,296,28,0.1497326203208556,0.4869791666666667,0.666479242026727,0.6895908684810433,0.6839209091393621,0.7700534759358288,0.625,0.6049562682215743,1.5935756506706653,1.3097127932862487,1.1735388106726677e-10,0.6682869142495863,0.6209912536443148,2.51509015581225,8.038098613508812e-11,1.9832266293124097,0.6152682983460657,0.6931471805599453,True,0.6965408805031447,0.36189224561642985,0.35714285714285715,0.35714285714285715,0.20741023682200155,1,10,0.8571428571428571,0.47747207892562865,0.32142857142857145,0.32142857142857145,0.17169595110771585,1,9,0.1693620844564241,0.09323491563090368,0.0,0.0,-0.1497326203208556,1,0,0.8119946091644205,0.32869858678457925,0.32142857142857145,0.32142857142857145,0.17169595110771585,1,9,0.3317767700754436,0.12832433482523178,0.2034524352502118,1.0,0.011217610347730417,0.06771008461045074,-0.05649247426272032,0.5,0.8306379155435759
cat,n300,4,384,0.1,187,80,2058,33,296,28,0.1497326203208556,0.4869791666666667,0.6901008670337375,0.6926827190503111,0.6919211560448698,0.732620320855615,0.6125,0.6098153547133139,0.17402679746169744,1.031229036633425,2.0082831870255848e-10,0.689421218849646,0.620019436345967,0.30822560379470604,3.9856531062656314e-11,0.23729322167836364,0.6429986957349202,0.6931471805599453,True,0.6206199460916442,0.257802162384484,0.25,0.25,0.1002673796791444,1,7,0.8351302785265049,0.3983611568256581,0.32142857142857145,0.32142857142857145,0.17169595110771585,1,9,0.16913746630727763,0.09320534345754769,0.0,0.0,-0.1497326203208556,1,0,0.8306379155435759,0.37952405831081515,0.32142857142857145,0.32142857142857145,0.17169595110771585,1,9,0.0416302301825624,0.015629500287501347,0.026000729895061053,1.0,0.003097554157155461,0.007752850358407578,-0.004655296201252117,0.6785714285714286,0.8308625336927223
cat,n300,4,384,1.0,187,80,2058,33,296,28,0.1497326203208556,0.4869791666666667,0.6928376924909077,0.6930992477255506,0.6930205090447398,0.7272727272727273,0.6,0.6103012633624878,0.017587017462282792,1.0031232992447399,1.6629329497235025e-11,0.692756386247576,0.6190476190476191,0.03158340771300885,5.4040064543265735e-12,0.024255328760523144,0.6467581045522138,0.6931471805599453,True,0.612084456424079,0.2495012392243979,0.25,0.25,0.1002673796791444,1,7,0.8333333333333334,0.3831966447792657,0.32142857142857145,0.32142857142857145,0.17169595110771585,1,9,0.16823899371069181,0.09311389396439064,0.0,0.0,-0.1497326203208556,1,0,0.8324348607367476,0.381198321565189,0.32142857142857145,0.32142857142857145,0.17169595110771585,1,9,0.004275554329784364,0.0015999036894420561,0.0026756506403423077,1.0,0.00033663355609199773,0.0007876944951416027,-0.00045106093904960493,0.7142857142857143,0.8317610062893082
cat,n1000,0,32,1e-06,627,269,2058,104,296,94,0.14992025518341306,19.59375,0.5912978586803184,0.6517442004458466,0.6632121833899131,0.6874003189792663,0.5985130111524164,0.6049562682215743,17.22660770885325,7.4165147395628175,4.754845353594318e-10,1.0756728395071404,0.6161321671525753,52.81058772434002,5.963453335054299e-10,41.66064296176012,0.7420220154533613,0.6931471805599453,True,0.4724961079398028,0.17738058897999484,0.1702127659574468,0.1702127659574468,0.02029251077403374,1,16,0.6296155842082153,0.27136730927045966,0.2553191489361702,0.2553191489361702,0.10539889375275713,1,24,0.3060756057642409,0.10334528890973416,0.0,0.0,-0.14992025518341306,1,0,0.33385892778731385,0.1063601233151856,0.0425531914893617,0.0425531914893617,-0.10736706369405136,1,4,4.312141711343297,2.8409554731191395,1.4711862382241572,1.0,0.6199551427516239,0.6832400987938756,-0.0632849560422517,0.776595744680851,0.6939243942357591
cat,n1000,0,32,1e-05,627,269,2058,104,296,94,0.14992025518341306,19.59375,0.5913447255085681,0.6501181324509128,0.6617342905916844,0.6842105263157895,0.5985130111524164,0.6039844509232264,16.715401143000932,7.105448258216021,2.5714569669666483e-10,0.9992655887634735,0.6151603498542274,46.293445294339875,4.539358535396744e-10,35.67934525553445,0.7427319517364737,0.6931471805599453,True,0.4704403017843599,0.1747619687152679,0.1702127659574468,0.1702127659574468,0.02029251077403374,1,16,0.6301944034170293,0.27125268616651405,0.2553191489361702,0.2553191489361702,0.10539889375275713,1,24,0.30431918885473636,0.1032453605294568,0.0,0.0,-0.14992025518341306,1,0,0.33932777134645326,0.10694604979422123,0.031914893617021274,0.031914893617021274,-0.1180053615663918,1,3,3.8647110778280975,2.535407808308127,1.3293032695199707,1.0,0.6171683530864858,0.6713496370596377,-0.05418128397315192,0.7872340425531915,0.6956808111452637
cat,n1000,0,32,0.0001,627,269,2058,104,296,94,0.14992025518341306,19.59375,0.5937542052047922,0.6408665689675683,0.6532565803194054,0.6889952153110048,0.5799256505576208,0.6068999028182702,13.372845890932867,5.240206294217541,3.833640985977553e-10,0.7934406474333441,0.6190476190476191,28.131979231792435,8.046206606753332e-11,19.986304983696133,0.7586149147494311,0.6931471805599453,True,0.4543930382020678,0.14984384881413718,0.1595744680851064,0.1595744680851064,0.009654212901693326,1,15,0.6356432876931061,0.26273811339871006,0.24468085106382978,0.24468085106382978,0.09476059588041671,1,23,0.2984312003512834,0.1029629526572567,0.0,0.0,-0.14992025518341306,1,0,0.3875493992255798,0.11388644840481693,0.031914893617021274,0.031914893617021274,-0.1180053615663918,1,3,2.5178057158153018,1.6184276432122202,0.8993780726030816,1.0,0.5937261431998893,0.588297376858688,0.005428766341201263,0.8191489361702128,0.7015687996487165
cat,n1000,0,32,0.001,627,269,2058,104,296,94,0.14992025518341306,19.59375,0.6174774761463397,0.6357568304388688,0.647598472587633,0.6682615629984051,0.6059479553903345,0.6146744412050534,6.382716682677472,2.2635823334818816,4.4865658817698904e-10,0.6526822816790018,0.6171039844509232,11.357771854339514,2.1398819492001078e-10,6.418185455196292,0.8865971141627453,0.6931471805599453,True,0.38182108498662726,0.11279993301472213,0.02127659574468085,0.02127659574468085,-0.1286436594387322,1,2,0.6348848349367291,0.23145117806098875,0.24468085106382978,0.24468085106382978,0.09476059588041671,1,23,0.2949982036645244,0.1030073388577997,0.0,0.0,-0.14992025518341306,1,0,0.5466648038002475,0.15802863620589194,0.13829787234042554,0.13829787234042554,-0.011622382842987528,1,13,1.0668029714948506,0.6719105700432169,0.39489240145163373,1.0,0.43720793482236664,0.34645177355876366,0.09075616126360297,0.9787234042553191,0.7050017963354756
cat,n1000,0,32,0.01,627,269,2058,104,296,94,0.14992025518341306,19.59375,0.6676680215824421,0.6700352977970477,0.6747439459830972,0.6570972886762361,0.6133828996282528,0.6161321671525753,1.5100091048226658,1.2094302058086146,7.559201296394291e-11,0.6638616643858063,0.6161321671525753,2.5913942156472536,9.666221996100833e-11,1.2181169170988246,0.9598245915027145,0.6931471805599453,True,0.3313041395553072,0.1068639570806207,0.0,0.0,-0.14992025518341306,1,0,0.6335874815376632,0.21742993304391972,0.23404255319148937,0.23404255319148937,0.0841222980080763,1,22,0.29292243822601893,0.1030096900387097,0.0,0.0,-0.14992025518341306,1,0,0.6248453155562652,0.20615595051416966,0.23404255319148937,0.23404255319148937,0.0841222980080763,1,22,0.2459715687114121,0.15401106190648425,0.09196050680492784,1.0,0.12463739797645194,0.08827748372636247,0.03635991425008947,1.0,0.7070775617739811
cat,n1000,0,32,0.1,627,269,2058,104,296,94,0.14992025518341306,19.59375,0.6897794084068818,0.6899941875945708,0.6906399647400878,0.6602870813397129,0.6171003717472119,0.6175898931000972,0.18241044732632244,1.0222123151559332,7.688000449442555e-10,0.6887724228316326,0.6180758017492711,0.315740194203514,2.985951895344962e-12,0.14598818556365686,0.9693048764892699,0.6931471805599453,True,0.3247175761446649,0.10628086503149012,0.0,0.0,-0.14992025518341306,1,0,0.6373198674703605,0.210669717849322,0.2127659574468085,0.2127659574468085,0.06284570226339545,1,20,0.2923436190172049,0.10296513531877347,0.0,0.0,-0.14992025518341306,1,0,0.6362420661849827,0.2102194909209831,0.2127659574468085,0.2127659574468085,0.06284570226339545,1,20,0.03001529474225163,0.018763541318150702,0.011251753424100928,1.0,0.01545536829287945,0.010744235472496276,0.004711132820383174,1.0,0.7076563809827952
cat,n1000,0,32,1.0,627,269,2058,104,296,94,0.14992025518341306,19.59375,0.6927993424036142,0.6928204165314898,0.692887387176726,0.6602870813397129,0.6171003717472119,0.6171039844509232,0.018639076495697415,1.002229630372521,7.990873680805371e-13,0.6926891590013092,0.6175898931000972,0.0323019476006528,4.458522690058418e-13,0.014916117344291477,0.9702559454900413,0.6931471805599453,True,0.32409883836972575,0.1062325218958863,0.0,0.0,-0.14992025518341306,1,0,0.6381182387928626,0.21282890523824644,0.2127659574468085,0.2127659574468085,0.06284570226339545,1,20,0.29238353758333,0.10297218358314561,0.0,0.0,-0.14992025518341306,1,0,0.637878727396112,0.21267210094383826,0.2127659574468085,0.2127659574468085,0.06284570226339545,1,20,0.003071190206857799,0.0019195397217290245,0.0011516504851287743,1.0,0.0015835282803090289,0.001098632511533882,0.0004848957687751468,1.0,0.70761646241667
cat,n1000,0,64,1e-06,627,269,2058,104,296,94,0.14992025518341306,9.796875,0.5610911935727081,0.6896283037875587,0.6821812334223766,0.6985645933014354,0.6245353159851301,0.6015549076773566,26.114250948446063,15.178676937464092,1.0026254659982069e-09,1.1639911142141286,0.608357628765792,64.40809356171202,5.561703911525633e-10,52.74898930050032,0.6087807214317176,0.6931471805599453,True,0.5802762364775857,0.27428145056307973,0.22340425531914893,0.22340425531914893,0.07348400013573586,1,21,0.6810905752265378,0.3491556444107691,0.32978723404255317,0.32978723404255317,0.1798669788591401,1,31,0.3158157358987665,0.10400094193572779,0.0,0.0,-0.14992025518341306,1,0,0.34100435112370764,0.10690557470666415,0.031914893617021274,0.031914893617021274,-0.1180053615663918,1,3,4.782696846868328,3.210700465672145,1.571996381196183,1.0,0.36330740742853823,0.8476913678481689,-0.48438396041963067,0.648936170212766,0.6841842641012335
cat,n1000,0,64,1e-05,627,269,2058,104,296,94,0.14992025518341306,9.796875,0.5612764450964427,0.6835154457561795,0.677398285420622,0.7001594896331739,0.6133828996282528,0.6049562682215743,24.746307983216816,13.680241611369496,1.446279074944272e-09,1.0457633110247984,0.6098153547133139,53.49881198277279,4.36343638623913e-10,43.04203133818003,0.6125419348843492,0.6931471805599453,True,0.5755658456748234,0.27093384116344804,0.22340425531914893,0.22340425531914893,0.07348400013573586,1,21,0.6806913895652869,0.347505184773003,0.32978723404255317,0.32978723404255317,0.1798669788591401,1,31,0.3105864037363778,0.10363837302425775,0.0,0.0,-0.14992025518341306,1,0,0.3431599536944633,0.10716155390223796,0.031914893617021274,0.031914893617021274,-0.1180053615663918,1,3,4.136458808368998,2.7545139916036514,1.3819448167653463,1.0,0.3713874180122585,0.8198189217377134,-0.4484315037254549,0.648936170212766,0.6894135962636222
cat,n1000,0,64,0.0001,627,269,2058,104,296,94,0.14992025518341306,9.796875,0.5680564917761802,0.6552126805062736,0.656399347379494,0.696969696969697,0.5947955390334573,0.6103012633624878,17.57075380853423,7.4633166194211515,3.852765531490406e-10,0.7970861751370124,0.6161321671525753,29.665389546430266,2.154147068370684e-09,22.69882463414956,0.6460803841186873,0.6931471805599453,True,0.5451279390044309,0.23311595313210978,0.2127659574468085,0.2127659574468085,0.06284570226339545,1,20,0.6753822202706479,0.3338532234576401,0.3191489361702128,0.3191489361702128,0.16922868098679972,1,30,0.30016765797772543,0.10310681531083014,0.0,0.0,-0.14992025518341306,1,0,0.3854736337870744,0.11360378464447606,0.0425531914893617,0.0425531914893617,-0.10736706369405136,1,4,2.5678864568733126,1.6621233846881995,0.9057630721851131,1.0,0.4133521037721216,0.6662340580976729,-0.2528819543255513,0.7127659574468085,0.6998323420222745
cat,n1000,0,64,0.001,627,269,2058,104,296,94,0.14992025518341306,9.796875,0.6083372232663997,0.6366049478515433,0.6459818375909852,0.6842105263157895,0.6096654275092936,0.6229348882410107,6.989997989981363,2.476587750434194,5.403497844265646e-10,0.6525423254675847,0.6190476190476191,11.464565948343417,2.991387696980362e-10,6.968909560010579,0.8219060003387941,0.6931471805599453,True,0.43491277793301664,0.12428667599158943,0.07446808510638298,0.07446808510638298,-0.07545217007703009,1,7,0.6474392239830745,0.26668297473432906,0.2553191489361702,0.2553191489361702,0.10539889375275713,1,24,0.2946988144185861,0.10301315352928858,0.0,0.0,-0.14992025518341306,1,0,0.531795137918646,0.15232478143829561,0.13829787234042554,0.13829787234042554,-0.011622382842987528,1,13,1.0760847558141162,0.6773366621737409,0.39874809364037533,1.0,0.3814282858095429,0.36114724395412356,0.020281041855419346,0.9148936170212766,0.705301185581414
cat,n1000,0,64,0.01,627,269,2058,104,296,94,0.14992025518341306,9.796875,0.6664334961747296,0.6699344696355414,0.6744200522467099,0.6602870813397129,0.620817843866171,0.6205053449951409,1.5497697625650166,1.2257722943890632,1.6191311075507353e-10,0.663796839307034,0.6171039844509232,2.5993117182580496,2.355549487032449e-10,1.269266667837095,0.9367605233049395,0.6931471805599453,True,0.3563131212326853,0.10988939581635007,0.0,0.0,-0.14992025518341306,1,0,0.6321903317232845,0.21904289459091061,0.24468085106382978,0.24468085106382978,0.09476059588041671,1,23,0.29240349686639255,0.10296511793931687,0.0,0.0,-0.14992025518341306,1,0,0.6200351283381901,0.2047258481774639,0.24468085106382978,0.24468085106382978,0.09476059588041671,1,23,0.2476077268908173,0.1547246737629659,0.09288305312785142,1.0,0.11749983624918006,0.08996671511925275,0.027533121129927313,1.0,0.7075965031336074
cat,n1000,0,64,0.1,627,269,2058,104,296,94,0.14992025518341306,9.796875,0.6896509703702868,0.6899777226848225,0.6906036477635039,0.6602870813397129,0.6245353159851301,0.6166180758017493,0.18589240280274275,1.023640528794244,6.5939980955468725e-12,0.6887621193193206,0.6185617103984451,0.3164369602340037,2.0183574903786093e-10,0.1505481307779037,0.9522054594362062,0.6931471805599453,True,0.34363897648796454,0.10856115980876017,0.0,0.0,-0.14992025518341306,1,0,0.6323100874216598,0.20873567365449883,0.23404255319148937,0.23404255319148937,0.0841222980080763,1,22,0.29202427048820406,0.10295034766374075,0.0,0.0,-0.14992025518341306,1,0,0.6313520418346573,0.20828375454672482,0.23404255319148937,0.23404255319148937,0.0841222980080763,1,22,0.030186005468300876,0.018837360929057915,0.01134864453924296,1.0,0.014721281415970549,0.010917413386284828,0.003803868029685721,1.0,0.7079757295117959
cat,n1000,0,64,1.0,627,269,2058,104,296,94,0.14992025518341306,9.796875,0.6927864454075365,0.6928186903607941,0.6928837088430743,0.6602870813397129,0.6245353159851301,0.6166180758017493,0.01898183842173686,1.0023699856347508,1.1460887721718345e-12,0.6926880785986609,0.6180758017492711,0.03237040515643666,6.299161779588643e-13,0.015365210512258946,0.9537505139993528,0.6931471805599453,True,0.3425212566364616,0.10846197907366939,0.0,0.0,-0.14992025518341306,1,0,0.6326094766675981,0.2067951589858551,0.22340425531914893,0.22340425531914893,0.07348400013573586,1,21,0.2920641890543292,0.1029582029803151,0.0,0.0,-0.14992025518341306,1,0,0.6325895173845355,0.20714322195797832,0.22340425531914893,0.22340425531914893,0.07348400013573586,1,21,0.0030883093764109805,0.0019269397336229971,0.0011613696427879834,1.0,0.0015099096097357103,0.0011159967882754444,0.00039391282146026586,1.0,0.7079358109456708
cat,n1000,0,128,1e-06,627,269,2058,104,296,94,0.14992025518341306,4.8984375,0.4868984748941278,0.7644201314894845,0.7870009240253569,0.7384370015948963,0.620817843866171,0.5928085519922255,59.397902174231234,39.18545024988117,1.4418502613641737e-09,1.6863128355347425,0.5991253644314869,131.43079861655806,6.702714995006883e-10,114.04553119638975,0.4992998784455326,0.6931471805599453,False,0.7275158676300347,0.48987629710518654,0.44680851063829785,0.44680851063829785,0.2968882554548848,1,42,0.7677737415672029,0.5608846504022107,0.4787234042553192,0.4787234042553192,0.3288031490719061,1,45,0.324178675501976,0.10453345167715586,0.0,0.0,-0.14992025518341306,1,0,0.3380104586643248,0.10613676111276805,0.02127659574468085,0.02127659574468085,-0.1286436594387322,1,2,7.194247960760571,5.062528274013337,2.1317196867472346,1.0,-0.32299080520623,1.3404327276531482,-1.6634235328593783,0.5319148936170213,0.675821324498024
cat,n1000,0,128,1e-05,627,269,2058,104,296,94,0.14992025518341306,4.8984375,0.48963271781170103,0.7240404647534688,0.7436251122263263,0.7368421052631579,0.6171003717472119,0.6015549076773566,48.91029438284247,25.356121967575078,1.0527590063673372e-09,1.1791594843796374,0.6103012633624878,75.01319150157113,5.01399947258464e-10,65.6104289782818,0.5062075706198989,0.6931471805599453,False,0.7170372440221947,0.4726148110839791,0.425531914893617,0.425531914893617,0.27561165971020396,1,40,0.760408766117121,0.5504825446098697,0.46808510638297873,0.46808510638297873,0.31816485119956567,1,44,0.312761965590196,0.10344538492818886,0.0,0.0,-0.14992025518341306,1,0,0.33441778771306535,0.10555299205262088,0.02127659574468085,0.02127659574468085,-0.1286436594387322,1,2,4.826912531147687,3.3034795667721353,1.5234329643755515,1.0,-0.18018803113510282,1.1829672945568164,-1.363155325691919,0.5531914893617021,0.687238034409804
cat,n1000,0,128,0.0001,627,269,2058,104,296,94,0.14992025518341306,4.8984375,0.5213220875605303,0.651411947380675,0.6649822364721555,0.7496012759170654,0.6171003717472119,0.608843537414966,24.952922243143618,9.57938635000883,1.1702872650699931e-09,0.8024336176751745,0.6234207968901846,32.20418563250272,6.899309910281487e-10,27.406976997887334,0.5653487247166532,0.6931471805599453,True,0.6627479940920522,0.37224576131408027,0.3723404255319149,0.3723404255319149,0.2224201703485018,1,35,0.7270967226857211,0.48297441485856485,0.425531914893617,0.425531914893617,0.27561165971020396,1,40,0.29982835016566206,0.10268752942862697,0.0,0.0,-0.14992025518341306,1,0,0.36561414713983476,0.11015477886303275,0.031914893617021274,0.031914893617021274,-0.1180053615663918,1,3,2.625796883875719,1.7277350295896567,0.8980618542860623,1.0,0.1601378593339031,0.7892339327869797,-0.6290960734530766,0.5957446808510638,0.700171649834338
cat,n1000,0,128,0.001,627,269,2058,104,296,94,0.14992025518341306,4.8984375,0.596963563554291,0.6335169912383153,0.6449001425667172,0.7065390749601276,0.6245353159851301,0.6180758017492711,7.711037401716447,2.7101969737066023,6.014962845791344e-10,0.6523916913083688,0.6161321671525753,11.659391276558546,9.786891977132445e-10,7.51368708449944,0.7727293268742925,0.6931471805599453,True,0.4937926629675462,0.14902407545036725,0.14893617021276595,0.14893617021276595,-0.0009840849706471144,1,14,0.6608917807672349,0.31209075863706326,0.3191489361702128,0.3191489361702128,0.16922868098679972,1,30,0.2956967785717137,0.1029504283967816,0.0,0.0,-0.14992025518341306,1,0,0.513692068180911,0.14465921601548715,0.10638297872340426,0.10638297872340426,-0.04353727646000881,1,10,1.0860389321453414,0.6881656701251001,0.3978732620202413,1.0,0.33017752995816063,0.38082500560508686,-0.05064747564692623,0.8404255319148937,0.7043032214282863
