source_row_id,filtered_local_index,selected_rank,flip_flag,gradient_flip_objective,z_norm,s_clean,s_attacked,s_changed,z_changed,effective_invariant_abs_err,clean_margin,clean_head_margin_after_relabel,poisoned_head_margin,clean_oof_margin_after_relabel,poisoned_oof_margin,clean_oof_margin_pre_attack,stage0_self_influence,stage0_cross_fit,stage0_training_dynamics,stage0_ensemble,stage1_self_influence,stage1_cross_fit,stage1_training_dynamics,stage1_ensemble,stage2_self_influence,stage2_cross_fit,stage2_training_dynamics,stage2_ensemble,stage0_si_disagreement,stage0_si_leverage,stage0_si_product,stage1_si_disagreement,stage1_si_leverage,stage1_si_product,stage2_si_disagreement,stage2_si_leverage,stage2_si_product
146,143,-1,False,-0.019271084370877965,0.2779377041061158,1.0,1.0,False,False,0.0,0.7253949049768692,0.7253949049768692,1.319618109010107,-0.0705533263960548,0.8705170854645645,-0.0705533263960548,35.28252103769421,0.517631018606667,-0.7253949049768692,131.0,35.28252103769421,0.517631018606667,-0.7253949049768692,123.66666666666667,17.061890687282826,0.29514671866490483,-1.319618109010107,106.66666666666667,0.10641041718598264,331.5701786604963,35.28252103769421,0.10641041718598264,331.5701786604963,35.28252103769421,0.04447114926226262,383.6620139196903,17.061890687282826
193,144,-1,False,-0.1257246036617361,0.6095046146174401,1.0,1.0,False,False,0.0,5.2770216230068625,5.2770216230068625,3.4023366778536754,3.338238002748288,3.8604214253664932,3.338238002748288,0.056249110939166326,0.03428244456991136,-5.2770216230068625,3.0,0.056249110939166326,0.03428244456991136,-5.2770216230068625,4.333333333333333,1.8475729359452324,0.020624782966880528,-3.4023366778536754,30.0,2.5823322851888483e-05,2178.2290087835377,0.056249110939166326,2.5823322851888483e-05,2178.2290087835377,0.056249110939166326,0.0010382906343435186,1779.4371583765655,1.8475729359452324
245,145,-1,False,0.005244489295524543,0.21010210853516328,1.0,1.0,False,False,0.0,1.103649226895219,1.103649226895219,1.0576095644852923,0.7570274133769671,0.7310723962034604,0.7570274133769671,13.967749912295545,0.31929199456986623,-1.103649226895219,77.0,13.967749912295545,0.31929199456986623,-1.103649226895219,74.33333333333333,15.354614462434217,0.324959441581838,-1.0576095644852923,112.33333333333333,0.06202927161057373,225.17997631806068,13.967749912295545,0.06202927161057373,225.17997631806068,13.967749912295545,0.06644358655610973,231.0924990400342,15.354614462434217
281,146,-1,False,-0.15196270955131222,0.517687295975296,1.0,1.0,False,False,0.0,2.149229259524934,2.149229259524934,4.505871504195204,1.2272844078914364,4.6600390351755685,1.2272844078914364,10.009947988283148,0.22665707125084356,-2.149229259524934,39.333333333333336,10.009947988283148,0.22665707125084356,-2.149229259524934,39.666666666666664,0.20599010899495132,0.009377326242684614,-4.505871504195204,14.666666666666666,0.010900042341784608,918.3402847813406,10.009947988283148,0.010900042341784608,918.3402847813406,10.009947988283148,0.00011931901514837976,1726.3812372134591,0.20599010899495132
59,147,-1,False,-0.0605985779422373,0.3880600988331923,1.0,1.0,False,False,0.0,1.9589198847640228,1.9589198847640228,2.9125376573098323,0.40631401396805567,2.5637953247402208,0.40631401396805567,9.636415292186264,0.39979627989977884,-1.9589198847640228,57.666666666666664,9.636415292186264,0.39979627989977884,-1.9589198847640228,59.333333333333336,2.2372136076095215,0.07150515228246634,-2.9125376573098323,44.666666666666664,0.015273002177807818,630.9444063452238,9.636415292186264,0.015273002177807818,630.9444063452238,9.636415292186264,0.002656088195876878,842.2964309251524,2.2372136076095215
21,148,-1,False,0.03789369778820463,0.2764727918928821,1.0,1.0,False,False,0.0,0.9568940865359218,0.9568940865359218,0.9274338451013078,-0.12848329071522335,0.10845284044414205,-0.12848329071522335,25.756420385407143,0.5320767080742999,-0.9568940865359218,117.0,25.756420385407143,0.5320767080742999,-0.9568940865359218,112.0,27.97318373198703,0.4729133341747669,-0.9274338451013078,138.0,0.07700651708744519,334.4706572842308,25.756420385407143,0.07700651708744519,334.4706572842308,25.756420385407143,0.08034142039720715,348.1788546143185,27.97318373198703
188,149,-1,False,-0.07882376867921631,0.3976384940266984,1.0,1.0,False,False,0.0,2.019537824075666,2.019537824075666,2.1564041581739115,1.2620215537694774,1.5014904061779517,1.2620215537694774,9.053802194978521,0.22062608929879346,-2.019537824075666,39.0,9.053802194978521,0.22062608929879346,-2.019537824075666,39.0,7.8106149571483785,0.18220334021671647,-2.1564041581739115,72.33333333333333,0.013728056517118394,659.5108479986774,9.053802194978521,0.013728056517118394,659.5108479986774,9.053802194978521,0.010760803620435364,725.8393734010336,7.8106149571483785
86,150,8,True,0.12376440536408764,0.39384324076204535,1.0,-1.0,True,False,0.0,0.13679473872285666,-0.13679473872285666,3.8908396309520237,1.4166460628990178,3.1103281239467804,-1.4166460628990178,84.64856510354208,0.8048120863690331,-0.13679473872285666,166.66666666666666,111.28535128710693,0.19518791363096688,0.13679473872285666,113.0,0.3615687399259794,0.042683234610239595,-3.8908396309520237,24.333333333333332,0.2170204572313525,390.04878242102,84.64856510354208,0.2853113669432895,390.04878242102,111.28535128710693,0.0004007695748688673,902.1861004400982,0.3615687399259794
125,151,-1,False,-0.007078960321287022,0.2735064559283041,1.0,1.0,False,False,0.0,1.5539622600153717,1.5539622600153717,1.5488520660772707,1.1975195715107114,1.0891527186083105,1.1975195715107114,10.903150020818066,0.2319167648093935,-1.5539622600153717,53.0,10.903150020818066,0.2319167648093935,-1.5539622600153717,51.333333333333336,11.5542058250062,0.25177786057797835,-1.5488520660772707,95.0,0.030455391427793542,358.0039365663141,10.903150020818066,0.030455391427793542,358.0039365663141,10.903150020818066,0.03071330813335531,376.1954190945027,11.5542058250062
101,152,-1,False,-0.08955912492692661,0.25224196389187337,1.0,1.0,False,False,0.0,1.0598967393326002,1.0598967393326002,2.0702700312576834,0.7652547475232399,1.847646272464023,0.7652547475232399,18.101341478666313,0.3175064924409602,-1.0598967393326002,85.33333333333333,18.101341478666313,0.3175064924409602,-1.0598967393326002,81.33333333333333,4.25088396446387,0.13614948850545205,-2.0702700312576834,64.0,0.06621831122294734,273.35854908352695,18.101341478666313,0.06621831122294734,273.35854908352695,18.101341478666313,0.01254851967122003,338.75581150924535,4.25088396446387
240,153,7,True,0.1286845933311841,0.5360930457759109,1.0,-1.0,True,False,0.0,2.484092051051105,-2.484092051051105,2.0839048727553995,-1.3114289443540192,0.366931084772111,1.3114289443540192,6.2562226709179996,0.21224782826349586,-2.484092051051105,28.666666666666668,899.4295219877324,0.7877521717365041,2.484092051051105,172.0,11.72744420434816,0.40928278729821255,-2.0839048727553995,96.66666666666667,0.005926064844842831,1055.71282709849,6.2562226709179996,0.851964188461852,1055.71282709849,899.4295219877324,0.012248081938053382,957.4923048083422,11.72744420434816
49,154,-1,False,-0.1878164928425,0.5868122496928623,1.0,1.0,False,False,0.0,3.102050078116333,3.102050078116333,6.020295371793177,4.047284330235874,5.604790473637791,4.047284330235874,2.5387249946395882,0.017169800200000362,-3.102050078116333,10.666666666666666,2.5387249946395882,0.017169800200000362,-3.102050078116333,10.333333333333334,0.01294613184209275,0.0036666974117571804,-6.020295371793177,8.0,0.0018509587722235568,1371.5729559928652,2.5387249946395882,0.0018509587722235568,1371.5729559928652,2.5387249946395882,5.871251422019388e-06,2205.003824830242,0.01294613184209275
58,155,-1,False,-0.22924632852426655,0.692806130726292,1.0,1.0,False,False,0.0,2.015711641117569,2.015711641117569,4.212049001754478,0.34970341485911327,3.532662623925189,0.34970341485911327,15.621155901695168,0.4134543440538744,-2.015711641117569,69.66666666666667,15.621155901695168,0.4134543440538744,-2.015711641117569,70.33333333333333,0.6133361384524391,0.028397031870035394,-4.212049001754478,22.0,0.013821093043566752,1130.240267716473,15.621155901695168,0.013821093043566752,1130.240267716473,15.621155901695168,0.00021315038827407362,2877.4807468978074,0.6133361384524391
169,156,-1,False,0.002461830656064679,0.11608936167556426,1.0,1.0,False,False,0.0,0.6955392149500279,0.6955392149500279,0.2765166643642193,0.4345607074545875,-0.15286239794553988,0.4345607074545875,10.241206633695334,0.39303780423195844,-0.6955392149500279,88.0,10.241206633695334,0.39303780423195844,-0.6955392149500279,84.33333333333333,17.913772632275347,0.5381413579130971,-0.2765166643642193,144.66666666666666,0.11075715937216814,92.46541435107281,10.241206633695334,0.11075715937216814,92.46541435107281,10.241206633695334,0.1860265634899405,96.29685296661432,17.913772632275347
298,157,-1,False,0.01300931123570732,0.05535922536954316,1.0,1.0,False,False,0.0,0.21821436509071335,0.21821436509071335,-0.09200520859136618,0.120612580656668,-0.2144824780562578,0.120612580656668,3.7433247714961198,0.4698833558790375,-0.21821436509071335,92.33333333333333,3.7433247714961198,0.4698833558790375,-0.21821436509071335,88.33333333333333,5.544715092160132,0.5534160028332125,0.09200520859136618,126.66666666666667,0.19861449201360734,18.84718850847832,3.7433247714961198,0.19861449201360734,18.84718850847832,3.7433247714961198,0.2735134048316053,20.272187740026347,5.544715092160132
268,158,-1,False,-0.028764758215969095,0.4814976311235678,1.0,1.0,False,False,0.0,1.926399883669123,1.926399883669123,1.3969398851948778,1.4715598852696508,-0.32822422021871434,1.4715598852696508,12.689361112361404,0.18670563486544656,-1.926399883669123,45.666666666666664,12.689361112361404,0.18670563486544656,-1.926399883669123,45.333333333333336,26.61911593763205,0.5813272396394139,-1.3969398851948778,136.33333333333334,0.016167019323806694,784.8918132778949,12.689361112361404,0.016167019323806694,784.8918132778949,12.689361112361404,0.039323744486795105,676.9222078169778,26.61911593763205
207,159,-1,False,-0.12036616869699931,0.38707801031754197,1.0,1.0,False,False,0.0,1.5206686975249222,1.5206686975249222,2.990940166856234,2.158877077601815,2.8557865044891475,2.158877077601815,16.5842954560403,0.10350460261696903,-1.5206686975249222,58.333333333333336,16.5842954560403,0.10350460261696903,-1.5206686975249222,55.0,1.8347056998960185,0.05438297505765932,-2.990940166856234,39.666666666666664,0.03217111138329396,515.5027210111339,16.5842954560403,0.03217111138329396,515.5027210111339,16.5842954560403,0.0022883640711059846,801.7542851078284,1.8347056998960185
56,160,-1,False,-0.01364995132522314,0.14880161218581875,1.0,1.0,False,False,0.0,0.6708665934853333,0.6708665934853333,0.710362060459897,0.46802294793503446,0.22791927557307726,0.46802294793503446,14.411658429038047,0.3850842919364623,-0.6708665934853333,95.0,14.411658429038047,0.3850842919364623,-0.6708665934853333,90.0,14.587805822298566,0.4432655682871015,-0.710362060459897,126.66666666666667,0.11444880017448529,125.92231991131803,14.411658429038047,0.11444880017448529,125.92231991131803,14.411658429038047,0.1085826678927521,134.347461757958,14.587805822298566
270,161,-1,False,0.0018449921821062322,0.1979156790720693,1.0,1.0,False,False,0.0,0.4952106261921486,0.4952106261921486,0.6104711367283046,-0.45416198384437817,-0.3014111814810715,-0.45416198384437817,26.913163426040413,0.6116283260156321,-0.4952106261921486,135.0,26.913163426040413,0.6116283260156321,-0.4952106261921486,127.66666666666667,24.791982222734024,0.5747874555602961,-0.6104711367283046,148.33333333333334,0.143388581605627,187.69390926860424,26.913163426040413,0.143388581605627,187.69390926860424,26.913163426040413,0.12387002218899032,200.14513426750284,24.791982222734024
73,162,-1,False,-0.02934689402538477,0.5613872579155333,1.0,1.0,False,False,0.0,1.8585020270643153,1.8585020270643153,2.3869976238960486,-1.0923769216981638,0.8278593919298466,-1.0923769216981638,16.377202645015444,0.7488290471568301,-1.8585020270643153,97.66666666666667,16.377202645015444,0.7488290471568301,-1.8585020270643153,97.0,8.323535193586121,0.3040978806482,-2.3869976238960486,76.66666666666667,0.018192007027730262,900.2416621789727,16.377202645015444,0.018192007027730262,900.2416621789727,16.377202645015444,0.007084518448148727,1174.8907500920072,8.323535193586121
263,163,14,True,0.08440273940726786,0.4345536980828072,1.0,-1.0,True,False,0.0,1.7380708881033704,-1.7380708881033704,1.6426949812999312,-0.010209391423706637,0.8116469095572039,0.010209391423706637,14.410298460791783,0.49744767431346626,-1.7380708881033704,78.66666666666667,465.95305935970333,0.5025523256865339,1.7380708881033704,153.0,17.06549822686549,0.3075396603335885,-1.6426949812999312,104.33333333333333,0.02236763526407507,644.2477396766361,14.410298460791783,0.7232513684775622,644.2477396766361,465.95305935970333,0.02627598514439799,649.4712998611903,17.06549822686549
115,164,-1,False,0.017821913313850215,0.3184470773146591,1.0,1.0,False,False,0.0,1.2166447449124007,1.2166447449124007,0.8441055705048452,0.567016011774871,-0.18330219823461313,0.567016011774871,21.187973176308432,0.3619256492701476,-1.2166447449124007,89.66666666666667,21.187973176308432,0.3619256492701476,-1.2166447449124007,85.0,35.854086835513705,0.5456976688394173,-0.8441055705048452,148.33333333333334,0.05222479635505898,405.70714785096465,21.187973176308432,0.05222479635505898,405.70714785096465,21.187973176308432,0.09040293513739545,396.60312777480334,35.854086835513705
287,165,-1,False,0.030046666947719007,0.30185661647805423,1.0,1.0,False,False,0.0,1.743270203157139,1.743270203157139,1.1259017630683816,1.7977216595702379,0.6249178912684066,1.7977216595702379,9.534095204103568,0.14212863214865112,-1.743270203157139,41.0,9.534095204103568,0.14212863214865112,-1.743270203157139,41.0,23.196709678511787,0.3486637817775131,-1.1259017630683816,120.66666666666667,0.022170624573008953,430.03277479654787,9.534095204103568,0.022170624573008953,430.03277479654787,9.534095204103568,0.059984928988552885,386.70896289530475,23.196709678511787
191,166,-1,False,-0.05594299078957414,0.28511419234069946,1.0,1.0,False,False,0.0,0.47372421639111273,0.47372421639111273,1.5569105142581647,-0.6598619192470938,1.3424163138488479,-0.6598619192470938,43.55522176710423,0.6592293698435341,-0.47372421639111273,151.0,43.55522176710423,0.6592293698435341,-0.47372421639111273,141.66666666666666,11.29636046173415,0.20711297746045754,-1.5569105142581647,89.66666666666667,0.1472526662446913,295.785623974564,43.55522176710423,0.1472526662446913,295.785623974564,43.55522176710423,0.030307472660963123,372.72525453051645,11.29636046173415
104,167,-1,False,-0.027325247140928537,0.1682729670823011,1.0,1.0,False,False,0.0,0.0812827988647386,0.0812827988647386,0.6838626932515204,-0.32240987325249276,0.32184904852552637,-0.32240987325249276,34.51894246645371,0.5799114441946658,-0.0812827988647386,146.33333333333334,34.51894246645371,0.5799114441946658,-0.0812827988647386,136.66666666666666,18.74512894097362,0.420225186770426,-0.6838626932515204,131.66666666666666,0.23010295751881835,150.01520553524685,34.51894246645371,0.23010295751881835,150.01520553524685,34.51894246645371,0.11249298255469858,166.6337625270002,18.74512894097362
176,168,-1,False,-0.08777827894521735,0.42036376896803235,1.0,1.0,False,False,0.0,3.9436862433553808,3.9436862433553808,3.2653535428966283,3.4641513615610346,2.676884651618983,3.4641513615610346,0.3906363262908449,0.03034962633128413,-3.9436862433553808,4.333333333333333,0.3906363262908449,0.03034962633128413,-3.9436862433553808,5.333333333333333,1.3860757893637485,0.06435119752453433,-3.2653535428966283,37.0,0.0003613169076205828,1081.1459913773265,0.3906363262908449,0.0003613169076205828,1081.1459913773265,0.3906363262908449,0.0013527008440120476,1024.6728206753478,1.3860757893637485
7,169,12,True,0.10029010728145038,0.4157708601971146,1.0,-1.0,True,False,0.0,0.7128224989358468,-0.7128224989358468,3.279497050537999,1.111701702637172,2.9242266287916583,-1.111701702637172,51.245530605912435,0.7524462252789209,-0.7128224989358468,151.0,213.20910641551683,0.2475537747210791,0.7128224989358468,122.66666666666667,1.3335794641183305,0.05096886603494877,-3.279497050537999,34.333333333333336,0.10822486073746472,473.5097856140971,51.245530605912435,0.45027391807543093,473.5097856140971,213.20910641551683,0.001316332576168174,1013.1022267946614,1.3335794641183305
69,170,-1,False,-0.01647638266040857,0.5122001301639479,1.0,1.0,False,False,0.0,1.3915569839318234,1.3915569839318234,1.542443002845018,-0.7974679806059732,-0.3508153492505848,-0.7974679806059732,26.240092101940203,0.6894325972604854,-1.3915569839318234,117.66666666666667,26.240092101940203,0.6894325972604854,-1.3915569839318234,114.33333333333333,22.383063058263076,0.5868152850129658,-1.542443002845018,131.0,0.03966443058495418,661.5522198343066,26.240092101940203,0.03966443058495418,661.5522198343066,26.240092101940203,0.031039538508073825,721.1145569203912,22.383063058263076
127,171,-1,False,-0.004108901498866678,0.3309128998584362,1.0,1.0,False,False,0.0,0.9433854189501936,0.9433854189501936,1.1569898102784906,-0.5687834507408956,0.08507935981385373,-0.5687834507408956,31.214009037802956,0.6384824153951478,-0.9433854189501936,135.0,31.214009037802956,0.6384824153951478,-0.9433854189501936,128.33333333333334,24.928649856444142,0.47874298090645806,-1.1569898102784906,132.0,0.07852157338882669,397.5214414417807,31.214009037802956,0.07852157338882669,397.5214414417807,31.214009037802956,0.057223664334054396,435.6353293091866,24.928649856444142
120,172,-1,False,0.023700136854422696,0.5458037897073169,1.0,1.0,False,False,0.0,1.02420185990591,1.02420185990591,1.2529701523802603,-1.4750789071315307,-1.3994604530812513,-1.4750789071315307,44.00521841585592,0.8138281277644596,-1.02420185990591,146.0,44.00521841585592,0.8138281277644596,-1.02420185990591,137.33333333333334,34.71932997855252,0.8020982566515329,-1.2529701523802603,148.66666666666666,0.06980678547456877,630.385973465107,44.00521841585592,0.06980678547456877,630.385973465107,44.00521841585592,0.049366802887353754,703.2930622988863,34.71932997855252
29,173,10,True,0.10632569412894813,0.5818614560690917,1.0,-1.0,True,False,0.0,3.5052872299973963,-3.5052872299973963,2.0655547400447816,-3.1734596423323347,-0.19084937778355782,3.1734596423323347,1.3886182552702184,0.040176790124098916,-3.5052872299973963,8.666666666666666,1538.9931021182997,0.9598232098759012,3.5052872299973963,175.66666666666666,12.828309031607919,0.5475680491749182,-2.0655547400447816,111.66666666666667,0.0008504319767700198,1632.8387139724628,1.3886182552702184,0.942526098229353,1632.8387139724628,1538.9931021182997,0.012654016272952099,1013.7737106461899,12.828309031607919
184,174,-1,False,-0.04900020573338609,0.2997573185192133,1.0,1.0,False,False,0.0,1.2693976926532449,1.2693976926532449,2.272682077735278,0.8227645563061413,1.7836598601634854,0.8227645563061413,16.918791738731347,0.30517713664392365,-1.2693976926532449,79.33333333333333,16.918791738731347,0.30517713664392365,-1.2693976926532449,75.0,3.999528522578203,0.14385180355685112,-2.272682077735278,58.666666666666664,0.048118973947945225,351.60333545420104,16.918791738731347,0.048118973947945225,351.60333545420104,16.918791738731347,0.008725583534115537,458.3680285611537,3.999528522578203
289,175,-1,False,-0.0033376891849357117,0.2357736846219854,1.0,1.0,False,False,0.0,1.04562372165118,1.04562372165118,0.8453393935125637,0.5770476958985122,0.466609238884066,0.5770476958985122,17.26248716414707,0.3596122013453932,-1.04562372165118,89.33333333333333,17.26248716414707,0.3596122013453932,-1.04562372165118,85.33333333333333,23.600393377599577,0.38541910463177353,-0.8453393935125637,128.0,0.06763450716278499,255.23195020256657,17.26248716414707,0.06763450716278499,255.23195020256657,17.26248716414707,0.0902470327241822,261.5088016215265,23.600393377599577
